"row","column","cor","p"
"COrE_dissimilarity_max","COrE_Homogeneity2_max",0.477676092964038,2.87313284275115e-10
"COrE_entropy_max","COrE_Homogeneity2_max",-0.0672999675776377,0.403851200284423
"COrE_energy_max","COrE_Homogeneity2_max",0.858455332370504,0
"COrE_diffEntropy_max","COrE_Homogeneity2_max",0.398156062028122,2.64095731061786e-07
"COrE_contrast_max","COrE_Homogeneity2_max",0.505672514998522,1.66047176008988e-11
"COrE_diffVariance_max","COrE_Homogeneity2_max",0.703186534353191,0
"COrE_Homogeneity1_max","COrE_Homogeneity2_max",-0.195948754374421,0.0142250328038687
"Density_of_nucleus_mean","COrE_SumAverage_max",0.218303204872583,0.00618556966710804
"Density_of_nucleus_max","COrE_SumAverage_max",0.368410166972299,2.22372385083602e-06
"Density_of_nucleus_min","COrE_SumAverage_max",0.218303204872583,0.00618556966710804
"Density_of_nucleus_CoV","COrE_SumAverage_max",0.0405735575926061,0.696249867603935
"Density_of_clusters","COrE_SumAverage_max",0.472573013592115,4.70135486096979e-10
"Number_of_triangles","COrE_SumAverage_max",-0.236809851377776,0.00291633618499887
"Perimeter_of_triangle_mean","COrE_SumAverage_max",0.256359794344426,0.0012364310413755
"Perimeter_of_triangle_max","COrE_SumAverage_max",0.10041847460694,0.212289509871191
"Perimeter_of_triangle_min","COrE_SumAverage_max",-0.0821693669734258,0.307839125464139
"Perimeter_of_triangle_CoV","COrE_SumAverage_max",0.315470496611729,6.03442514148789e-05
"Area_of_triangle_mean","COrE_SumAverage_max",0.316986429376864,5.53531095190962e-05
"Area_of_triangle_max","COrE_SumAverage_max",0.142688202392353,0.0755771743873386
"Area_of_triangle_min","COrE_SumAverage_max",0.00425503275607807,0.957956472210548
"Area_of_triangle_CoV","COrE_SumAverage_max",0.200232265908391,0.0122029305125355
"COrE_corrln_mean","COrE_SumAverage_max",-0.559595764318663,3.10862446895044e-14
"COrE_IDM_mean","COrE_SumAverage_max",0.303789383640194,0.000115572613708093
"COrE_dissimilarity_mean","COrE_SumAverage_max",0.394587683017866,3.44846830202528e-07
"COrE_entropy_mean","COrE_SumAverage_max",-0.29645261353979,0.000171453335787941
"COrE_energy_mean","COrE_SumAverage_max",0.277831232554983,0.000445422367659098
"COrE_diffEntropy_mean","COrE_SumAverage_max",0.185180204478154,0.0206484104054496
"COrE_contrast_mean","COrE_SumAverage_max",0.432245477810086,1.75419010428612e-08
"COrE_diffVariance_mean","COrE_SumAverage_max",-0.140221636374991,0.0808250719943429
"COrE_Homogeneity1_mean","COrE_SumAverage_max",-0.470147478833788,5.92446092184673e-10
"COrE_Homogeneity2_mean","COrE_SumAverage_max",0.494580086031521,5.29949417682474e-11
"COrE_SumAverage_mean","COrE_SumAverage_max",0.683147145344777,0
"COrE_SumEntropy_mean","COrE_SumAverage_max",0.0572380525781839,0.477868121990077
"COrE_SumVariance_mean","COrE_SumAverage_max",0.724278962875181,0
"COrE_corrln_max","COrE_SumAverage_max",0.044586007960757,0.580485764009608
"COrE_IDM_max","COrE_SumAverage_max",0.477807792367152,2.8365443327516e-10
"COrE_dissimilarity_max","COrE_SumAverage_max",0.711870881703344,0
"COrE_entropy_max","COrE_SumAverage_max",0.447072547607602,4.89534546233017e-09
"COrE_energy_max","COrE_SumAverage_max",0.406400249567778,1.40874057530382e-07
"COrE_diffEntropy_max","COrE_SumAverage_max",0.685217231581598,0
"COrE_contrast_max","COrE_SumAverage_max",0.678762205732422,0
"COrE_diffVariance_max","COrE_SumAverage_max",0.22311779831314,0.0051148470603013
"COrE_Homogeneity1_max","COrE_SumAverage_max",0.247080472720049,0.00187357702294921
"COrE_Homogeneity2_max","COrE_SumAverage_max",0.544565713886734,2.00284233642378e-13
"Density_of_nucleus_mean","COrE_SumEntropy_max",0.191666614779486,0.0165331633773289
"Density_of_nucleus_max","COrE_SumEntropy_max",0.269852928682065,0.000657337453331852
"Density_of_nucleus_min","COrE_SumEntropy_max",0.191666614779486,0.0165331633773289
"Density_of_nucleus_CoV","COrE_SumEntropy_max",-0.101375578361516,0.328308037295921
"Density_of_clusters","COrE_SumEntropy_max",0.329132807880531,2.72509652186059e-05
"Number_of_triangles","COrE_SumEntropy_max",-0.107335695920388,0.182303233789106
"Perimeter_of_triangle_mean","COrE_SumEntropy_max",0.14257206331552,0.0758179371935239
"Perimeter_of_triangle_max","COrE_SumEntropy_max",0.150897679758946,0.0600624090803912
"Perimeter_of_triangle_min","COrE_SumEntropy_max",-0.260446818583414,0.00102462327490938
"Perimeter_of_triangle_CoV","COrE_SumEntropy_max",0.293740101669447,0.000197845900234528
"Area_of_triangle_mean","COrE_SumEntropy_max",0.213647156315888,0.00740667432308895
"Area_of_triangle_max","COrE_SumEntropy_max",0.149770231975843,0.0620239078215303
"Area_of_triangle_min","COrE_SumEntropy_max",0.0400814812965083,0.619336423380187
"Area_of_triangle_CoV","COrE_SumEntropy_max",0.179667004537268,0.0248139199620909
"COrE_corrln_mean","COrE_SumEntropy_max",-0.444900631177083,5.92442894742362e-09
"COrE_IDM_mean","COrE_SumEntropy_max",0.269696393908568,0.000662298316056908
"COrE_dissimilarity_mean","COrE_SumEntropy_max",0.666793918570562,0
"COrE_entropy_mean","COrE_SumEntropy_max",0.0977522809167156,0.224741584721158
"COrE_energy_mean","COrE_SumEntropy_max",-0.123757538627209,0.123749875682107
"COrE_diffEntropy_mean","COrE_SumEntropy_max",0.535870032520179,5.6532556413913e-13
"COrE_contrast_mean","COrE_SumEntropy_max",0.65609379648719,0
"COrE_diffVariance_mean","COrE_SumEntropy_max",-0.510250979463167,1.015898476453e-11
"COrE_Homogeneity1_mean","COrE_SumEntropy_max",-0.118904124895174,0.139295916422391
"COrE_Homogeneity2_mean","COrE_SumEntropy_max",0.171631048947026,0.0321650198447252
"COrE_SumAverage_mean","COrE_SumEntropy_max",0.542014333846743,2.72670774847938e-13
"COrE_SumEntropy_mean","COrE_SumEntropy_max",0.439712483981003,9.29500609814227e-09
"COrE_SumVariance_mean","COrE_SumEntropy_max",0.596463993473376,2.22044604925031e-16
"COrE_corrln_max","COrE_SumEntropy_max",-0.343085540763895,1.16252155937246e-05
"COrE_IDM_max","COrE_SumEntropy_max",0.385796510630962,6.56648677210825e-07
"COrE_dissimilarity_max","COrE_SumEntropy_max",0.836237905618838,0
"COrE_entropy_max","COrE_SumEntropy_max",0.772704498017912,0
"COrE_energy_max","COrE_SumEntropy_max",0.0717169186139783,0.373634359913453
"COrE_diffEntropy_max","COrE_SumEntropy_max",0.943137157507669,0
"COrE_contrast_max","COrE_SumEntropy_max",0.763269895002944,0
"COrE_diffVariance_max","COrE_SumEntropy_max",-0.0674517967980237,0.402789072302789
"COrE_Homogeneity1_max","COrE_SumEntropy_max",0.55808837731992,3.77475828372553e-14
"COrE_Homogeneity2_max","COrE_SumEntropy_max",0.256047207029153,0.00125417470628664
"COrE_SumAverage_max","COrE_SumEntropy_max",0.659701013244299,0
"Density_of_nucleus_mean","COrE_SumVariance_max",0.203611295653367,0.0107903609725517
"Density_of_nucleus_max","COrE_SumVariance_max",0.357121820481366,4.730332739733e-06
"Density_of_nucleus_min","COrE_SumVariance_max",0.203611295653367,0.0107903609725517
"Density_of_nucleus_CoV","COrE_SumVariance_max",0.0571312486225622,0.582371271708364
"Density_of_clusters","COrE_SumVariance_max",0.456979158939976,2.01546823674903e-09
"Number_of_triangles","COrE_SumVariance_max",-0.244181820171398,0.00212672100785238
"Perimeter_of_triangle_mean","COrE_SumVariance_max",0.283062169383068,0.000342904747419048
"Perimeter_of_triangle_max","COrE_SumVariance_max",0.0702829279778717,0.383288970520785
"Perimeter_of_triangle_min","COrE_SumVariance_max",-0.0720270809418327,0.371565908769639
"Perimeter_of_triangle_CoV","COrE_SumVariance_max",0.276737287989888,0.00047016337030481
"Area_of_triangle_mean","COrE_SumVariance_max",0.344224652481031,1.08243623091475e-05
"Area_of_triangle_max","COrE_SumVariance_max",0.116038626556719,0.149149098703086
"Area_of_triangle_min","COrE_SumVariance_max",-0.00575527247370339,0.943154382798185
"Area_of_triangle_CoV","COrE_SumVariance_max",0.164959214326677,0.0396007385405297
"COrE_corrln_mean","COrE_SumVariance_max",-0.594268251010552,4.44089209850063e-16
"COrE_IDM_mean","COrE_SumVariance_max",0.378398900435487,1.11296822447038e-06
"COrE_dissimilarity_mean","COrE_SumVariance_max",0.438289154756253,1.05036808140113e-08
"COrE_entropy_mean","COrE_SumVariance_max",-0.302067762407369,0.000126899216495779
"COrE_energy_mean","COrE_SumVariance_max",0.282729987353376,0.000348701265837636
"COrE_diffEntropy_mean","COrE_SumVariance_max",0.207516214901222,0.00933893431797594
"COrE_contrast_mean","COrE_SumVariance_max",0.487487304715243,1.08931086373332e-10
"COrE_diffVariance_mean","COrE_SumVariance_max",-0.154824690650598,0.0536241060756719
"COrE_Homogeneity1_mean","COrE_SumVariance_max",-0.471905751022941,5.01104491235083e-10
"COrE_Homogeneity2_mean","COrE_SumVariance_max",0.493731551776479,5.78159742303797e-11
"COrE_SumAverage_mean","COrE_SumVariance_max",0.662984218993325,0
"COrE_SumEntropy_mean","COrE_SumVariance_max",0.0679111668831731,0.399585640308141
"COrE_SumVariance_mean","COrE_SumVariance_max",0.718324500995833,0
"COrE_corrln_max","COrE_SumVariance_max",0.0122016316902768,0.879835075808766
"COrE_IDM_max","COrE_SumVariance_max",0.559563760460429,3.10862446895044e-14
"COrE_dissimilarity_max","COrE_SumVariance_max",0.769289209619459,0
"COrE_entropy_max","COrE_SumVariance_max",0.429555177889915,2.19701701276165e-08
"COrE_energy_max","COrE_SumVariance_max",0.41095806653187,9.87989365874853e-08
"COrE_diffEntropy_max","COrE_SumVariance_max",0.720118306785573,0
"COrE_contrast_max","COrE_SumVariance_max",0.74310838686061,0
"COrE_diffVariance_max","COrE_SumVariance_max",0.219707831563116,0.00585423254171591
"COrE_Homogeneity1_max","COrE_SumVariance_max",0.217822635489557,0.00630271154246587
"COrE_Homogeneity2_max","COrE_SumVariance_max",0.539755493880656,3.5704772471945e-13
"COrE_SumAverage_max","COrE_SumVariance_max",0.985833452861368,0
"COrE_SumEntropy_max","COrE_SumVariance_max",0.671539260346991,0
"Density_of_nucleus_mean","COrE_corrln_min",-0.0902449122645805,0.262551360862509
"Density_of_nucleus_max","COrE_corrln_min",-0.426611440114296,2.80432206345438e-08
"Density_of_nucleus_min","COrE_corrln_min",-0.0902449122645805,0.262551360862509
"Density_of_nucleus_CoV","COrE_corrln_min",-0.160257275819012,0.120815018418331
"Density_of_clusters","COrE_corrln_min",-0.634726874950738,0
"Number_of_triangles","COrE_corrln_min",0.458555795049739,1.74540071284923e-09
"Perimeter_of_triangle_mean","COrE_corrln_min",-0.489571646838807,8.82953710146239e-11
"Perimeter_of_triangle_max","COrE_corrln_min",-0.130126293985664,0.105426308383267
"Perimeter_of_triangle_min","COrE_corrln_min",-0.177761963732705,0.0264118287317796
"Perimeter_of_triangle_CoV","COrE_corrln_min",-0.324724839856499,3.53662292993384e-05
"Area_of_triangle_mean","COrE_corrln_min",-0.507030845333579,1.43633993587855e-11
"Area_of_triangle_max","COrE_corrln_min",-0.219994823113744,0.00578851653837509
"Area_of_triangle_min","COrE_corrln_min",0.0128056993202031,0.873934161452504
"Area_of_triangle_CoV","COrE_corrln_min",-0.233605317872459,0.00333565137397085
"COrE_corrln_mean","COrE_corrln_min",0.922661873470177,0
"COrE_IDM_mean","COrE_corrln_min",-0.275853285310869,0.000491077055222
"COrE_dissimilarity_mean","COrE_corrln_min",-0.112209049457652,0.163128187873543
"COrE_entropy_mean","COrE_corrln_min",0.707111050807628,0
"COrE_energy_mean","COrE_corrln_min",-0.641073492399012,0
"COrE_diffEntropy_mean","COrE_corrln_min",0.204038752726944,0.0106223434976009
"COrE_contrast_mean","COrE_corrln_min",-0.198216462605669,0.0131207608991688
"COrE_diffVariance_mean","COrE_corrln_min",-0.205117738594067,0.0102084408453573
"COrE_Homogeneity1_mean","COrE_corrln_min",0.7770180113646,0
"COrE_Homogeneity2_mean","COrE_corrln_min",-0.80410575963109,0
"COrE_SumAverage_mean","COrE_corrln_min",-0.0343353420333513,0.670454164466655
"COrE_SumEntropy_mean","COrE_corrln_min",0.374549026381437,1.45722887001654e-06
"COrE_SumVariance_mean","COrE_corrln_min",-0.126765990941358,0.114808984343805
"COrE_corrln_max","COrE_corrln_min",0.102070484624111,0.204826118066944
"COrE_IDM_max","COrE_corrln_min",-0.460358697976052,1.4793037905747e-09
"COrE_dissimilarity_max","COrE_corrln_min",-0.632910196327438,0
"COrE_entropy_max","COrE_corrln_min",-0.0466181981981368,0.563336637933305
"COrE_energy_max","COrE_corrln_min",-0.723514057599389,0
"COrE_diffEntropy_max","COrE_corrln_min",-0.523005136497242,2.4855673075308e-12
"COrE_contrast_max","COrE_corrln_min",-0.649427048943349,0
"COrE_diffVariance_max","COrE_corrln_min",-0.496311188485663,4.43369785330106e-11
"COrE_Homogeneity1_max","COrE_corrln_min",0.0773255951218233,0.337323830019718
"COrE_Homogeneity2_max","COrE_corrln_min",-0.836116972086508,0
"COrE_SumAverage_max","COrE_corrln_min",-0.551247117241336,8.83737527601625e-14
"COrE_SumEntropy_max","COrE_corrln_min",-0.369948783573352,2.00183904208728e-06
"COrE_SumVariance_max","COrE_corrln_min",-0.5870854972289,8.88178419700125e-16
"Density_of_nucleus_mean","COrE_IDM_min",-0.0482441299760099,0.54979240895132
"Density_of_nucleus_max","COrE_IDM_min",-0.300101923262269,0.000141096075907177
"Density_of_nucleus_min","COrE_IDM_min",-0.0482441299760099,0.54979240895132
"Density_of_nucleus_CoV","COrE_IDM_min",-0.0315677786900466,0.761366256950528
"Density_of_clusters","COrE_IDM_min",-0.480138338207575,2.25891305660753e-10
"Number_of_triangles","COrE_IDM_min",0.381408607357231,8.99355481420727e-07
"Perimeter_of_triangle_mean","COrE_IDM_min",-0.389405302824653,5.05235042247421e-07
"Perimeter_of_triangle_max","COrE_IDM_min",-0.19462708647703,0.0149053858660915
"Perimeter_of_triangle_min","COrE_IDM_min",-0.258712669867138,0.0011100649769209
"Perimeter_of_triangle_CoV","COrE_IDM_min",-0.32463600461856,3.55510437355377e-05
"Area_of_triangle_mean","COrE_IDM_min",-0.392518422403546,4.01971025132397e-07
"Area_of_triangle_max","COrE_IDM_min",-0.280707329862334,0.000386000312436963
"Area_of_triangle_min","COrE_IDM_min",-0.210701172522819,0.00828572901782576
"Area_of_triangle_CoV","COrE_IDM_min",-0.279489161781307,0.000410211235702285
"COrE_corrln_mean","COrE_IDM_min",0.34114102479994,1.31231456861336e-05
"COrE_IDM_mean","COrE_IDM_min",0.529407113813921,1.19904086659517e-12
"COrE_dissimilarity_mean","COrE_IDM_min",0.467324173417639,7.73676900323039e-10
"COrE_entropy_mean","COrE_IDM_min",0.550831717669846,9.32587340685131e-14
"COrE_energy_mean","COrE_IDM_min",-0.509120849297495,1.14768194947601e-11
"COrE_diffEntropy_mean","COrE_IDM_min",0.501864074513115,2.48494558263701e-11
"COrE_contrast_mean","COrE_IDM_min",0.477698486620784,2.86688006667646e-10
"COrE_diffVariance_mean","COrE_IDM_min",-0.440583031093677,8.6229674511884e-09
"COrE_Homogeneity1_mean","COrE_IDM_min",0.520984772171412,3.11883852077699e-12
"COrE_Homogeneity2_mean","COrE_IDM_min",-0.573117649472449,5.32907051820075e-15
"COrE_SumAverage_mean","COrE_IDM_min",0.262857232617335,0.000915852944169515
"COrE_SumEntropy_mean","COrE_IDM_min",0.529748836038702,1.15263354416584e-12
"COrE_SumVariance_mean","COrE_IDM_min",0.290525507912354,0.00023400391417594
"COrE_corrln_max","COrE_IDM_min",-0.043494560732339,0.589795047206762
"COrE_IDM_max","COrE_IDM_min",0.218257865935911,0.0061965377912867
"COrE_dissimilarity_max","COrE_IDM_min",-0.0193114672122991,0.810886451255719
"COrE_entropy_max","COrE_IDM_min",0.161978524015743,0.0433625154798545
"COrE_energy_max","COrE_IDM_min",-0.497264076869605,4.01731981014564e-11
"COrE_diffEntropy_max","COrE_IDM_min",-0.0474823135201197,0.556118625280381
"COrE_contrast_max","COrE_IDM_min",-0.00621942032636778,0.938578573514123
"COrE_diffVariance_max","COrE_IDM_min",-0.474929627087791,3.74883013520844e-10
"COrE_Homogeneity1_max","COrE_IDM_min",0.245592971322168,0.00199984051532809
"COrE_Homogeneity2_max","COrE_IDM_min",-0.572098268258087,6.21724893790088e-15
"COrE_SumAverage_max","COrE_IDM_min",-0.188727155543751,0.0183001943605823
"COrE_SumEntropy_max","COrE_IDM_min",-0.0225693076965447,0.779739074959191
"COrE_SumVariance_max","COrE_IDM_min",-0.135398054009475,0.091932615350566
"COrE_corrln_min","COrE_IDM_min",0.371461700187179,1.80430598994974e-06
"Density_of_nucleus_mean","COrE_dissimilarity_min",0.110053122045312,0.171416576287333
"Density_of_nucleus_max","COrE_dissimilarity_min",-0.26786402994516,0.00072298909460744
"Density_of_nucleus_min","COrE_dissimilarity_min",0.110053122045312,0.171416576287333
"Density_of_nucleus_CoV","COrE_dissimilarity_min",-0.0663095391636469,0.523179014350618
"Density_of_clusters","COrE_dissimilarity_min",-0.637808630306248,0
"Number_of_triangles","COrE_dissimilarity_min",0.493637354407047,5.83766368578154e-11
"Perimeter_of_triangle_mean","COrE_dissimilarity_min",-0.585611931517857,8.88178419700125e-16
"Perimeter_of_triangle_max","COrE_dissimilarity_min",-0.120937523784564,0.13261062034481
"Perimeter_of_triangle_min","COrE_dissimilarity_min",-0.462695742716432,1.19210108451284e-09
"Perimeter_of_triangle_CoV","COrE_dissimilarity_min",-0.193833125029847,0.0153275988444026
"Area_of_triangle_mean","COrE_dissimilarity_min",-0.560904831480953,2.62012633811537e-14
"Area_of_triangle_max","COrE_dissimilarity_min",-0.16730036016587,0.0368419340796122
"Area_of_triangle_min","COrE_dissimilarity_min",-0.181286874895375,0.0235211357790126
"Area_of_triangle_CoV","COrE_dissimilarity_min",-0.105906619700378,0.188228214842455
"COrE_corrln_mean","COrE_dissimilarity_min",0.431900838748512,1.80570713936845e-08
"COrE_IDM_mean","COrE_dissimilarity_min",0.127276717364668,0.113342413790627
"COrE_dissimilarity_mean","COrE_dissimilarity_min",0.651488483017637,0
"COrE_entropy_mean","COrE_dissimilarity_min",0.821595549396408,0
"COrE_energy_mean","COrE_dissimilarity_min",-0.785465474729666,0
"COrE_diffEntropy_mean","COrE_dissimilarity_min",0.798938573903336,0
"COrE_contrast_mean","COrE_dissimilarity_min",0.56933330240334,8.88178419700125e-15
"COrE_diffVariance_mean","COrE_dissimilarity_min",-0.777754932549352,0
"COrE_Homogeneity1_mean","COrE_dissimilarity_min",0.754142889853192,0
"COrE_Homogeneity2_mean","COrE_dissimilarity_min",-0.751735540779485,0
"COrE_SumAverage_mean","COrE_dissimilarity_min",0.38392369170198,7.51411933119783e-07
"COrE_SumEntropy_mean","COrE_dissimilarity_min",0.833042438266456,0
"COrE_SumVariance_mean","COrE_dissimilarity_min",0.383720721063102,7.62432238898825e-07
"COrE_corrln_max","COrE_dissimilarity_min",-0.220685932055157,0.00563295975612332
"COrE_IDM_max","COrE_dissimilarity_min",-0.137376749263704,0.0872375311652844
"COrE_dissimilarity_max","COrE_dissimilarity_min",-0.122398172663141,0.127962250795361
"COrE_entropy_max","COrE_dissimilarity_min",0.375988110318652,1.31811054915332e-06
"COrE_energy_max","COrE_dissimilarity_min",-0.788506514441388,0
"COrE_diffEntropy_max","COrE_dissimilarity_min",-0.0652392552328345,0.418430502285408
"COrE_contrast_max","COrE_dissimilarity_min",-0.171417116912059,0.0323836127123767
"COrE_diffVariance_max","COrE_dissimilarity_min",-0.882360781490896,0
"COrE_Homogeneity1_max","COrE_dissimilarity_min",0.470287802926883,5.84602144471091e-10
"COrE_Homogeneity2_max","COrE_dissimilarity_min",-0.728000603573821,0
"COrE_SumAverage_max","COrE_dissimilarity_min",-0.191232997037699,0.0167841167011615
"COrE_SumEntropy_max","COrE_dissimilarity_min",0.0721986166304442,0.370424975688001
"COrE_SumVariance_max","COrE_dissimilarity_min",-0.181275486971868,0.0235300182211615
"COrE_corrln_min","COrE_dissimilarity_min",0.461108778971956,1.38053302123353e-09
"COrE_IDM_min","COrE_dissimilarity_min",0.600922654113227,0
"Density_of_nucleus_mean","COrE_entropy_min",-0.0310296970344679,0.700580883828393
"Density_of_nucleus_max","COrE_entropy_min",-0.424746769328418,3.26924403104556e-08
"Density_of_nucleus_min","COrE_entropy_min",-0.0310296970344679,0.700580883828393
"Density_of_nucleus_CoV","COrE_entropy_min",-0.200112443701336,0.0518533373557482
"Density_of_clusters","COrE_entropy_min",-0.656166873573844,0
"Number_of_triangles","COrE_entropy_min",0.509829221976554,1.06328279514400e-11
"Perimeter_of_triangle_mean","COrE_entropy_min",-0.557268406380492,4.17443857259059e-14
"Perimeter_of_triangle_max","COrE_entropy_min",-0.12539577653589,0.118816674334808
"Perimeter_of_triangle_min","COrE_entropy_min",-0.339916025669027,1.41585168380587e-05
"Perimeter_of_triangle_CoV","COrE_entropy_min",-0.278569644363586,0.000429408484746263
"Area_of_triangle_mean","COrE_entropy_min",-0.548351478996402,1.26565424807268e-13
"Area_of_triangle_max","COrE_entropy_min",-0.19197554452074,0.0163563689483874
"Area_of_triangle_min","COrE_entropy_min",-0.0942658177736929,0.241792149669245
"Area_of_triangle_CoV","COrE_entropy_min",-0.186576443658261,0.0196946976315309
"COrE_corrln_mean","COrE_entropy_min",0.761573291459752,0
"COrE_IDM_mean","COrE_entropy_min",-0.036697894251302,0.649236243185601
"COrE_dissimilarity_mean","COrE_entropy_min",0.355056085526955,5.41427179423515e-06
"COrE_entropy_mean","COrE_entropy_min",0.951857801082588,0
"COrE_energy_mean","COrE_entropy_min",-0.929454286774334,0
"COrE_diffEntropy_mean","COrE_entropy_min",0.63861892279354,0
"COrE_contrast_mean","COrE_entropy_min",0.244602210653026,0.00208817867346189
"COrE_diffVariance_mean","COrE_entropy_min",-0.665167398126059,0
"COrE_Homogeneity1_mean","COrE_entropy_min",0.953623319199237,0
"COrE_Homogeneity2_mean","COrE_entropy_min",-0.923624163005189,0
"COrE_SumAverage_mean","COrE_entropy_min",0.18789253889409,0.0188308458459665
"COrE_SumEntropy_mean","COrE_entropy_min",0.777147183462959,0
"COrE_SumVariance_mean","COrE_entropy_min",0.127125628544359,0.113774740791292
"COrE_corrln_max","COrE_entropy_min",-0.0405361898510571,0.615363998974046
"COrE_IDM_max","COrE_entropy_min",-0.2550683911287,0.00131125259905085
"COrE_dissimilarity_max","COrE_entropy_min",-0.341290831046392,1.30015542794126e-05
"COrE_entropy_max","COrE_entropy_min",0.196983791343597,0.0137113274799312
"COrE_energy_max","COrE_entropy_min",-0.973375600535375,0
"COrE_diffEntropy_max","COrE_entropy_min",-0.255746026005929,0.0012714908206668
"COrE_contrast_max","COrE_entropy_min",-0.377806593984123,1.16034733577131e-06
"COrE_diffVariance_max","COrE_entropy_min",-0.85872260896991,0
"COrE_Homogeneity1_max","COrE_entropy_min",0.324316324016227,3.62236541526784e-05
"COrE_Homogeneity2_max","COrE_entropy_min",-0.932986399347862,0
"COrE_SumAverage_max","COrE_entropy_min",-0.438830447124938,1.00271946301689e-08
"COrE_SumEntropy_max","COrE_entropy_min",-0.113255893277062,0.159213233486962
"COrE_SumVariance_max","COrE_entropy_min",-0.441571095754224,7.91685694778721e-09
"COrE_corrln_min","COrE_entropy_min",0.796034280211246,0
"COrE_IDM_min","COrE_entropy_min",0.548089483724475,1.30562227695918e-13
"COrE_dissimilarity_min","COrE_entropy_min",0.811485251781735,0
"Density_of_nucleus_mean","COrE_energy_min",-0.178524375139116,0.0257620681025377
"Density_of_nucleus_max","COrE_energy_min",-0.155163475354701,0.0530964842147144
"Density_of_nucleus_min","COrE_energy_min",-0.178524375139116,0.0257620681025377
"Density_of_nucleus_CoV","COrE_energy_min",0.154092926089186,0.135974687878525
"Density_of_clusters","COrE_energy_min",-0.0824359019683631,0.306267268994268
"Number_of_triangles","COrE_energy_min",-0.078878627161253,0.327680616680752
"Perimeter_of_triangle_mean","COrE_energy_min",0.153360753118041,0.0559541128843701
"Perimeter_of_triangle_max","COrE_energy_min",-0.104289052192327,0.195103022079876
"Perimeter_of_triangle_min","COrE_energy_min",0.448921890742941,4.15688417021443e-09
"Perimeter_of_triangle_CoV","COrE_energy_min",-0.226651807363233,0.00443784532184566
"Area_of_triangle_mean","COrE_energy_min",0.105602168014946,0.189508454000833
"Area_of_triangle_max","COrE_energy_min",-0.0784004720740604,0.330630555577899
"Area_of_triangle_min","COrE_energy_min",0.0383716559697954,0.634371794189175
"Area_of_triangle_CoV","COrE_energy_min",-0.151926385415472,0.0583174142423069
"COrE_corrln_mean","COrE_energy_min",0.150772880868138,0.0602769917074317
"COrE_IDM_mean","COrE_energy_min",-0.13901485125155,0.0834973275287894
"COrE_dissimilarity_mean","COrE_energy_min",-0.658230859273987,0
"COrE_entropy_mean","COrE_energy_min",-0.371583228036281,1.78927054439448e-06
"COrE_energy_mean","COrE_energy_min",0.386157720736318,6.39734423657501e-07
"COrE_diffEntropy_mean","COrE_energy_min",-0.625502384721956,0
"COrE_contrast_mean","COrE_energy_min",-0.599774929348369,0
"COrE_diffVariance_mean","COrE_energy_min",0.62048888214858,0
"COrE_Homogeneity1_mean","COrE_energy_min",-0.157453968102113,0.0496408757210163
"COrE_Homogeneity2_mean","COrE_energy_min",0.126071828302166,0.116825950082542
"COrE_SumAverage_mean","COrE_energy_min",-0.527981179991819,1.4122036873232e-12
"COrE_SumEntropy_mean","COrE_energy_min",-0.588139208595351,6.66133814775094e-16
"COrE_SumVariance_mean","COrE_energy_min",-0.549719492974244,1.07025499573865e-13
"COrE_corrln_max","COrE_energy_min",0.242955937791091,0.00224282926596242
"COrE_IDM_max","COrE_energy_min",-0.0918962565709526,0.25388287171546
"COrE_dissimilarity_max","COrE_energy_min",-0.499262098366474,3.2636560121091e-11
"COrE_entropy_max","COrE_energy_min",-0.963622947633611,0
"COrE_energy_max","COrE_energy_min",0.171247101516984,0.0325582296951037
"COrE_diffEntropy_max","COrE_energy_min",-0.646403146627708,0
"COrE_contrast_max","COrE_energy_min",-0.404943040123777,1.57619723051283e-07
"COrE_diffVariance_max","COrE_energy_min",0.279964259266958,0.000400606367413125
"COrE_Homogeneity1_max","COrE_energy_min",-0.88119557563384,0
"COrE_Homogeneity2_max","COrE_energy_min",0.00828698910722202,0.918221880571688
"COrE_SumAverage_max","COrE_energy_min",-0.436518823016639,1.22190404461264e-08
"COrE_SumEntropy_max","COrE_energy_min",-0.797104401510802,0
"COrE_SumVariance_max","COrE_energy_min",-0.420994019960622,4.43922343329461e-08
"COrE_corrln_min","COrE_energy_min",0.0987224800542705,0.220151933153375
"COrE_IDM_min","COrE_energy_min",-0.15773446802761,0.0492308292662877
"COrE_dissimilarity_min","COrE_energy_min",-0.318392472113153,5.10723434719029e-05
"COrE_entropy_min","COrE_energy_min",-0.140463798052929,0.080297213645069
"Density_of_nucleus_mean","COrE_diffEntropy_min",0.0751144678458724,0.351361595358511
"Density_of_nucleus_max","COrE_diffEntropy_min",-0.297468774436123,0.000162439950247784
"Density_of_nucleus_min","COrE_diffEntropy_min",0.0751144678458724,0.351361595358511
"Density_of_nucleus_CoV","COrE_diffEntropy_min",-0.108334973869626,0.296013925995087
"Density_of_clusters","COrE_diffEntropy_min",-0.606911521536019,0
"Number_of_triangles","COrE_diffEntropy_min",0.442713309997839,7.16988846072297e-09
"Perimeter_of_triangle_mean","COrE_diffEntropy_min",-0.5278227418787,1.4379608614945e-12
"Perimeter_of_triangle_max","COrE_diffEntropy_min",-0.0771805650048508,0.338233492112332
"Perimeter_of_triangle_min","COrE_diffEntropy_min",-0.384308758379536,7.30920902469734e-07
