"row","column","cor","p"
"Length.um_Max","n_protrusion_CoV",-0.0157131633897377,0.845634887177601
"Length.um_Min","n_protrusion_CoV",-6.38664452548685e-05,0.999368653026552
"Length.um_Mean","n_protrusion_CoV",0.0714948296107653,0.375119782795655
"Length.um_CoV","n_protrusion_CoV",-0.087260942103334,0.278723639524094
"Circularity_Max","n_protrusion_CoV",0.245353052454108,0.00202091479936461
"Circularity_Min","n_protrusion_CoV",0.227505786502842,0.00428682306677808
"Circularity_Mean","n_protrusion_CoV",0.404182915203705,1.67094960978886e-07
"Circularity_CoV","n_protrusion_CoV",-0.354304233859703,5.68570318071338e-06
"Solidity_Min","n_protrusion_CoV",0.114008687461258,0.156441767692901
"Solidity_Mean","n_protrusion_CoV",0.258793266220955,0.00110595371557198
"Solidity_CoV","n_protrusion_CoV",-0.214979903403384,0.00703696258333286
"Max.diameter.um_Max","n_protrusion_CoV",0.00222825990740849,0.977975471234044
"Max.diameter.um_Min","n_protrusion_CoV",0.0015686145171665,0.984494543294427
"Max.diameter.um_Mean","n_protrusion_CoV",0.0191646118281141,0.812297906874948
"Max.diameter.um_CoV","n_protrusion_CoV",-0.119431779775617,0.137536929526744
"Min.diameter.um_Max","n_protrusion_CoV",0.0425251361771242,0.598120239063827
"Min.diameter.um_Min","n_protrusion_CoV",0.0685039273832749,0.395474507647136
"Min.diameter.um_Mean","n_protrusion_CoV",0.197855203951157,0.0132914863313336
"Min.diameter.um_CoV","n_protrusion_CoV",-0.0651450940439668,0.419103929437936
"chullLength_Max","n_protrusion_CoV",0.49052724048499,8.01518851289984e-11
"chullLength_Min","n_protrusion_CoV",0.884347594350755,0
"chullLength_Mean","n_protrusion_CoV",0.87435504357129,0
"chullLength_CoV","n_protrusion_CoV",-0.0801807204752625,0.319733493328191
"chullArea_Max","n_protrusion_CoV",0.319521132782217,4.78629811373477e-05
"chullArea_Min","n_protrusion_CoV",0.861903319873568,0
"chullArea_Mean","n_protrusion_CoV",0.847217487958048,0
"chullArea_CoV","n_protrusion_CoV",-0.00657526404658143,0.935071833921018
"elongation_Max","n_protrusion_CoV",-0.135288048847071,0.0921994241447486
"elongation_Min","n_protrusion_CoV",0.133572466293831,0.0964406510316755
"elongation_Mean","n_protrusion_CoV",-0.371015291172142,1.86057412343565e-06
"elongation_CoV","n_protrusion_CoV",-0.376307324234151,1.28901386631242e-06
"FD_Max","n_protrusion_CoV",0.014229356765759,0.860054978850767
"FD_Min","n_protrusion_CoV",-0.0555946062933225,0.490618607310944
"FD_Mean","n_protrusion_CoV",-0.0623774740612018,0.439177871371272
"FD_CoV","n_protrusion_CoV",0.0303476179162571,0.706857552573323
"convexity_Max","n_protrusion_CoV",0.875575644869559,0
"convexity_Min","n_protrusion_CoV",0.870692327197614,0
"convexity_Mean","n_protrusion_CoV",0.877387129865342,0
"convexity_CoV","n_protrusion_CoV",-0.250215304661261,0.00163090960410384
"curvMeanStat","n_protrusion_CoV",-0.913244784904822,0
"curvMinStat","n_protrusion_CoV",0.785979390544276,0
"curvMaxStat","n_protrusion_CoV",-0.92718518014117,0
"curvStdStat","n_protrusion_CoV",-0.943827901193557,0
"n_protrusion_Max","n_protrusion_CoV",-0.680640934562047,0
"n_protrusion_Mean","n_protrusion_CoV",-0.940508967666662,0
"Area.um.2_Max","n_indentation_Max",-0.00866141442230694,0.914540676588093
"Area.um.2_Min","n_indentation_Max",-0.0313717081857376,0.697441180836684
"Area.um.2_Mean","n_indentation_Max",-0.040281382880637,0.617588678170013
"Area.um.2_CoV","n_indentation_Max",-0.124411538484553,0.121761843838078
"Length.um_Max","n_indentation_Max",-0.00650721474154571,0.935742346274846
"Length.um_Min","n_indentation_Max",0.0145206783234078,0.857220020911186
"Length.um_Mean","n_indentation_Max",-0.0348824885864465,0.665516285790505
"Length.um_CoV","n_indentation_Max",-0.193565291326624,0.0154723603266163
"Circularity_Max","n_indentation_Max",-0.0898103629696285,0.264865708875044
"Circularity_Min","n_indentation_Max",0.0622001832216979,0.440482152440375
"Circularity_Mean","n_indentation_Max",0.0409282906779721,0.611947463210184
"Circularity_CoV","n_indentation_Max",-0.0469081562015033,0.560909619168935
"Solidity_Min","n_indentation_Max",0.000408132830674009,0.995965450000021
"Solidity_Mean","n_indentation_Max",-0.0523568647950365,0.516258774522794
"Solidity_CoV","n_indentation_Max",0.0550978797499175,0.494507732028277
"Max.diameter.um_Max","n_indentation_Max",-0.0152261934942162,0.850362012919185
"Max.diameter.um_Min","n_indentation_Max",0.0190660765553029,0.813245287470935
"Max.diameter.um_Mean","n_indentation_Max",-0.041596294339353,0.606146106890699
"Max.diameter.um_CoV","n_indentation_Max",-0.179868601536681,0.0246497798507044
"Min.diameter.um_Max","n_indentation_Max",0.00392461015052073,0.961218688596785
"Min.diameter.um_Min","n_indentation_Max",-0.0266084083461554,0.741608165170759
"Min.diameter.um_Mean","n_indentation_Max",-0.0173123682347257,0.830150585377395
"Min.diameter.um_CoV","n_indentation_Max",-0.237896511087874,0.00278535191054763
"chullLength_Max","n_indentation_Max",-0.143429878417389,0.0740541746512067
"chullLength_Min","n_indentation_Max",-0.190283408450044,0.0173452762688109
"chullLength_Mean","n_indentation_Max",-0.204594812154582,0.0104072275066505
"chullLength_CoV","n_indentation_Max",-0.199852006197986,0.0123716293364018
"chullArea_Max","n_indentation_Max",-0.103658770107367,0.197830557684119
"chullArea_Min","n_indentation_Max",-0.195688837816368,0.014356645148569
"chullArea_Mean","n_indentation_Max",-0.207798797595246,0.00924092801641607
"chullArea_CoV","n_indentation_Max",-0.106549177019763,0.185546981605745
"elongation_Max","n_indentation_Max",-0.139996236800293,0.0813188963046994
"elongation_Min","n_indentation_Max",0.00528302837456965,0.947811915461614
"elongation_Mean","n_indentation_Max",-0.0725404337169097,0.368157884807649
"elongation_CoV","n_indentation_Max",-0.157301703763541,0.0498646472391142
"FD_Max","n_indentation_Max",0.125000495289514,0.119992772868988
"FD_Min","n_indentation_Max",-0.122886705078792,0.126435867356084
"FD_Mean","n_indentation_Max",-0.103004057898041,0.200692954921601
"FD_CoV","n_indentation_Max",0.125854307801703,0.117463617810142
"convexity_Max","n_indentation_Max",-0.192851435132826,0.0158640269371817
"convexity_Min","n_indentation_Max",-0.187120351017151,0.0193336216600541
"convexity_Mean","n_indentation_Max",-0.193239624216818,0.0156499841682789
"convexity_CoV","n_indentation_Max",0.0121253783839514,0.880580443190504
"curvMeanStat","n_indentation_Max",0.188860741309193,0.0182164749532387
"curvMinStat","n_indentation_Max",-0.139317849171586,0.0828198098000461
"curvMaxStat","n_indentation_Max",0.192225372525401,0.0162146023771088
"curvStdStat","n_indentation_Max",0.188475365349371,0.0184589006692768
"n_protrusion_Max","n_indentation_Max",0.100871703214495,0.210222834651073
"n_protrusion_Mean","n_indentation_Max",0.164857390514157,0.0397245650829752
"n_protrusion_CoV","n_indentation_Max",-0.190503276882713,0.0172139155579063
"Area.um.2_Max","n_indentation_Mean",0.0365251544775838,0.650778355947785
"Area.um.2_Min","n_indentation_Mean",0.0935326146735003,0.245489667732186
"Area.um.2_Mean","n_indentation_Mean",0.0776129635034154,0.335525993794087
"Area.um.2_CoV","n_indentation_Mean",-0.0732196175286017,0.363678669869279
"Length.um_Max","n_indentation_Mean",0.0187946343277237,0.815856501016667
"Length.um_Min","n_indentation_Mean",0.118751743237441,0.139807072878471
"Length.um_Mean","n_indentation_Mean",0.085476500874346,0.288708980907808
"Length.um_CoV","n_indentation_Mean",-0.115001632767196,0.152841784683546
"Circularity_Max","n_indentation_Mean",-0.0521126688565437,0.518220118255605
"Circularity_Min","n_indentation_Mean",0.0057784189823181,0.942926147296824
"Circularity_Mean","n_indentation_Mean",-0.0479548582977011,0.552190415756604
"Circularity_CoV","n_indentation_Mean",0.0398823213293926,0.621079806029441
"Solidity_Min","n_indentation_Mean",-0.0362451437177486,0.653281261973216
"Solidity_Mean","n_indentation_Mean",-0.0810786894064455,0.314326239960939
"Solidity_CoV","n_indentation_Mean",0.0576087860907418,0.475016838751155
"Max.diameter.um_Max","n_indentation_Mean",0.0384139128259235,0.633998367726208
"Max.diameter.um_Min","n_indentation_Mean",0.139874913712115,0.081585703228618
"Max.diameter.um_Mean","n_indentation_Mean",0.0905405611108409,0.260984704556742
"Max.diameter.um_CoV","n_indentation_Mean",-0.111166231630262,0.167099108362647
"Min.diameter.um_Max","n_indentation_Mean",0.0319322333802655,0.692306589550993
"Min.diameter.um_Min","n_indentation_Mean",0.0419860395996048,0.602772613672673
"Min.diameter.um_Mean","n_indentation_Mean",0.0660667757585667,0.412539380382977
"Min.diameter.um_CoV","n_indentation_Mean",-0.11627001157329,0.14833442613633
"chullLength_Max","n_indentation_Mean",-0.118074723558479,0.142095396639922
"chullLength_Min","n_indentation_Mean",-0.18988522327595,0.0175853892764484
"chullLength_Mean","n_indentation_Mean",-0.185913337949305,0.0201427801459799
"chullLength_CoV","n_indentation_Mean",-0.118531552033199,0.140548216196396
"chullArea_Max","n_indentation_Mean",-0.0878388979004997,0.275540013344806
"chullArea_Min","n_indentation_Mean",-0.189736461711751,0.0176758326936017
"chullArea_Mean","n_indentation_Mean",-0.188346792729462,0.0185404005626293
"chullArea_CoV","n_indentation_Mean",-0.0650684257757529,0.419652715730279
"elongation_Max","n_indentation_Mean",-0.0888067520327979,0.270263876496823
"elongation_Min","n_indentation_Mean",-0.00675248114316184,0.933325870337443
"elongation_Mean","n_indentation_Mean",0.0683818647424336,0.396319005974305
"elongation_CoV","n_indentation_Mean",-0.0587097677883376,0.466604040315774
"FD_Max","n_indentation_Mean",0.124382660191328,0.12184910318331
"FD_Min","n_indentation_Mean",-0.103865044975053,0.196934882317026
"FD_Mean","n_indentation_Mean",-0.104013183991654,0.196293457653671
"FD_CoV","n_indentation_Mean",0.129088743434227,0.108256755014815
"convexity_Max","n_indentation_Mean",-0.21057788294774,0.0083244529183264
"convexity_Min","n_indentation_Mean",-0.206649959622781,0.00964511793797285
"convexity_Mean","n_indentation_Mean",-0.210886059658552,0.00822795709742552
"convexity_CoV","n_indentation_Mean",0.0361641164824118,0.654006255424704
"curvMeanStat","n_indentation_Mean",0.182686724071143,0.0224509897733285
"curvMinStat","n_indentation_Mean",-0.245146538878426,0.00203921617278269
"curvMaxStat","n_indentation_Mean",0.223443177611023,0.00504886171799912
"curvStdStat","n_indentation_Mean",0.21910093702147,0.00599539817922423
"n_protrusion_Max","n_indentation_Mean",0.107916615291604,0.179934290568007
"n_protrusion_Mean","n_indentation_Mean",0.205083225483707,0.0102214568306933
"n_protrusion_CoV","n_indentation_Mean",-0.197366322365122,0.0135256191116697
"n_indentation_Max","n_indentation_Mean",0.87584690891497,0
"Area.um.2_Max","n_indentation_CoV",-0.029513399472266,0.71456112195014
"Area.um.2_Min","n_indentation_CoV",-0.0898679036750945,0.264558458154705
"Area.um.2_Mean","n_indentation_CoV",-0.0939338301483324,0.243461515850524
"Area.um.2_CoV","n_indentation_CoV",-0.138627070072683,0.0843709012502234
"Length.um_Max","n_indentation_CoV",-0.0184992341587229,0.818700486214874
"Length.um_Min","n_indentation_CoV",-0.0363082094199025,0.652717204032847
"Length.um_Mean","n_indentation_CoV",-0.0896793460810431,0.265566209278046
"Length.um_CoV","n_indentation_CoV",-0.215665370440934,0.00685327637077182
"Circularity_Max","n_indentation_CoV",-0.0979819763249926,0.223648912760499
"Circularity_Min","n_indentation_CoV",0.0777874287420665,0.334437489250325
"Circularity_Mean","n_indentation_CoV",0.072202179384216,0.370401301651851
"Circularity_CoV","n_indentation_CoV",-0.0755359318012967,0.348657960519212
"Solidity_Min","n_indentation_CoV",0.0112663062887848,0.888984861987724
"Solidity_Mean","n_indentation_CoV",-0.0505846324837982,0.530579105459166
"Solidity_CoV","n_indentation_CoV",0.0650433773925768,0.419832100980947
"Max.diameter.um_Max","n_indentation_CoV",-0.0382111726949627,0.635790834024266
"Max.diameter.um_Min","n_indentation_CoV",-0.037704947898587,0.640275683850047
"Max.diameter.um_Mean","n_indentation_CoV",-0.101239321146915,0.208557156551539
"Max.diameter.um_CoV","n_indentation_CoV",-0.199401309402698,0.0125742230112387
"Min.diameter.um_Max","n_indentation_CoV",-0.00646806495712121,0.936128122557421
"Min.diameter.um_Min","n_indentation_CoV",-0.0601834833516392,0.4554724198624
"Min.diameter.um_Mean","n_indentation_CoV",-0.0570224516619144,0.479530544295852
"Min.diameter.um_CoV","n_indentation_CoV",-0.27371940454572,0.000545149313547988
"chullLength_Max","n_indentation_CoV",-0.141148715727771,0.0788192475632035
"chullLength_Min","n_indentation_CoV",-0.170317872197293,0.0335267814101237
"chullLength_Mean","n_indentation_CoV",-0.193321941206992,0.0156049202742867
"chullLength_CoV","n_indentation_CoV",-0.222305786440124,0.00528289781767222
"chullArea_Max","n_indentation_CoV",-0.102125640997347,0.204580236300715
"chullArea_Min","n_indentation_CoV",-0.17857424610572,0.0257200470702239
"chullArea_Mean","n_indentation_CoV",-0.197837979995111,0.0132996744578344
"chullArea_CoV","n_indentation_CoV",-0.118807411891863,0.139620169787206
"elongation_Max","n_indentation_CoV",-0.154672643425093,0.0538623092011781
"elongation_Min","n_indentation_CoV",0.0055771219821029,0.944911184035364
"elongation_Mean","n_indentation_CoV",-0.131557413688315,0.101617999223014
"elongation_CoV","n_indentation_CoV",-0.196807563362752,0.0137976290362272
"FD_Max","n_indentation_CoV",0.105514787408315,0.189877066019994
"FD_Min","n_indentation_CoV",-0.115089095455073,0.152527699338795
"FD_Mean","n_indentation_CoV",-0.0819635492030841,0.309056520536615
"FD_CoV","n_indentation_CoV",0.103944809796408,0.19658932136888
"convexity_Max","n_indentation_CoV",-0.163587052712844,0.0412969488916541
"convexity_Min","n_indentation_CoV",-0.158008073044425,0.0488335773849096
"convexity_Mean","n_indentation_CoV",-0.164031496468838,0.0407409958230427
"convexity_CoV","n_indentation_CoV",0.011858199883309,0.883192905066641
"curvMeanStat","n_indentation_CoV",0.171666186844867,0.0321292364030161
"curvMinStat","n_indentation_CoV",-0.0850167945976205,0.29131959729648
"curvMaxStat","n_indentation_CoV",0.164871308769708,0.039707620109803
"curvStdStat","n_indentation_CoV",0.159936221024219,0.0461089771655017
"n_protrusion_Max","n_indentation_CoV",0.0962419120763734,0.232020599449509
"n_protrusion_Mean","n_indentation_CoV",0.13348927214745,0.0966501867913021
"n_protrusion_CoV","n_indentation_CoV",-0.170996308481472,0.0328172680698344
"n_indentation_Max","n_indentation_CoV",0.968651054630561,0
"n_indentation_Mean","n_indentation_CoV",0.737504394125969,0
"Area.um.2_Max","MOI_Max",0.0473923499022477,0.556868009136044
"Area.um.2_Min","MOI_Max",-0.0976918589140243,0.225029641457816
"Area.um.2_Mean","MOI_Max",-0.217065782422106,0.00649121110748618
"Area.um.2_CoV","MOI_Max",0.0877040677248376,0.276280508724486
"Length.um_Max","MOI_Max",0.027045248397485,0.737519751396523
"Length.um_Min","MOI_Max",-0.073532021367465,0.361629750393367
"Length.um_Mean","MOI_Max",-0.202327395564076,0.0113091620762935
"Length.um_CoV","MOI_Max",0.0418237374946323,0.604176424860654
"Circularity_Max","MOI_Max",-0.137832938416572,0.0861827319727553
"Circularity_Min","MOI_Max",-0.0107119035176493,0.894415287491096
"Circularity_Mean","MOI_Max",-0.111223570651161,0.166878916756651
"Circularity_CoV","MOI_Max",0.0474339362147529,0.556521540646867
"Solidity_Min","MOI_Max",0.0322875344739285,0.689059135266883
"Solidity_Mean","MOI_Max",0.0609680691113344,0.449607016528134
"Solidity_CoV","MOI_Max",-0.0941160597047006,0.242544202829208
"Max.diameter.um_Max","MOI_Max",0.0477665030861736,0.553754572826391
"Max.diameter.um_Min","MOI_Max",-0.0588350306253946,0.465652099841086
"Max.diameter.um_Mean","MOI_Max",-0.180876128957189,0.0238433408397367
"Max.diameter.um_CoV","MOI_Max",0.0613154039954187,0.447024017124941
"Min.diameter.um_Max","MOI_Max",0.0279274864041128,0.7292853220218
"Min.diameter.um_Min","MOI_Max",-0.060860969186979,0.450405165569478
"Min.diameter.um_Mean","MOI_Max",-0.236643131659233,0.00293691762899595
"Min.diameter.um_CoV","MOI_Max",0.032863450688096,0.683807310778247
"chullLength_Max","MOI_Max",-0.314805490060069,6.26642973848845e-05
"chullLength_Min","MOI_Max",-0.682115844027024,0
"chullLength_Mean","MOI_Max",-0.730573948401283,0
"chullLength_CoV","MOI_Max",0.0400611882062861,0.619513965849404
"chullArea_Max","MOI_Max",-0.149706118985902,0.0621370085759501
"chullArea_Min","MOI_Max",-0.685852473151039,0
"chullArea_Mean","MOI_Max",-0.74297705139728,0
"chullArea_CoV","MOI_Max",0.0737255731605741,0.36036393136216
"elongation_Max","MOI_Max",0.0263040031902527,0.744461395995542
"elongation_Min","MOI_Max",-0.015181928687088,0.850791968135996
"elongation_Mean","MOI_Max",0.0985085172110877,0.221158343810029
"elongation_CoV","MOI_Max",0.207213271648307,0.00944502097305122
"FD_Max","MOI_Max",-0.0751153228526533,0.35135609732439
"FD_Min","MOI_Max",0.0752856660314868,0.350261799574157
"FD_Mean","MOI_Max",0.152935917238431,0.0566457042855841
"FD_CoV","MOI_Max",-0.0989782702943208,0.218953055254863
"convexity_Max","MOI_Max",-0.650786478397434,0
"convexity_Min","MOI_Max",-0.640042660427336,0
"convexity_Mean","MOI_Max",-0.650929174914359,0
"convexity_CoV","MOI_Max",-0.0511633602685225,0.525880894392552
"curvMeanStat","MOI_Max",0.67444296832676,0
"curvMinStat","MOI_Max",-0.447198819584735,4.84114304200034e-09
"curvMaxStat","MOI_Max",0.59463918052125,2.22044604925031e-16
"curvStdStat","MOI_Max",0.625402894381773,0
"n_protrusion_Max","MOI_Max",0.437820759803441,1.09335163145374e-08
"n_protrusion_Mean","MOI_Max",0.601397963773402,0
"n_protrusion_CoV","MOI_Max",-0.6329692403406,0
"n_indentation_Max","MOI_Max",0.151053912367665,0.0597946629605939
"n_indentation_Mean","MOI_Max",0.164195545046662,0.0405373815181242
"n_indentation_CoV","MOI_Max",0.131910209418407,0.100696054248613
"Area.um.2_Max","MOI_Min",-0.463404740884913,1.11617870501846e-09
"Area.um.2_Min","MOI_Min",0.0648467494743161,0.421241810997496
"Area.um.2_Mean","MOI_Min",-0.0291400884676363,0.718017858235682
"Area.um.2_CoV","MOI_Min",-0.335328836524232,1.87622757592543e-05
"Length.um_Max","MOI_Min",-0.48826621247544,1.00724983909117e-10
"Length.um_Min","MOI_Min",0.0490658183922272,0.543008617055553
"Length.um_Mean","MOI_Min",-0.00215332212875582,0.978715992929168
"Length.um_CoV","MOI_Min",-0.100472982883042,0.212040191783836
"Circularity_Max","MOI_Min",-0.128500520081983,0.109887685639391
"Circularity_Min","MOI_Min",-0.191392068094543,0.016691673477998
"Circularity_Mean","MOI_Min",-0.129388460874409,0.107433074177281
"Circularity_CoV","MOI_Min",0.115213852060772,0.152080530651906
"Solidity_Min","MOI_Min",-0.0909584221840742,0.258781377875457
"Solidity_Mean","MOI_Min",-0.0145862681226625,0.856581992404031
"Solidity_CoV","MOI_Min",-0.0173241778607147,0.830036473538765
"Max.diameter.um_Max","MOI_Min",-0.493902234402637,5.68132207945382e-11
"Max.diameter.um_Min","MOI_Min",0.0482025059424056,0.550137150971695
"Max.diameter.um_Mean","MOI_Min",0.0187230326027379,0.816545632496819
"Max.diameter.um_CoV","MOI_Min",-0.067031505943279,0.405733293444237
"Min.diameter.um_Max","MOI_Min",-0.5124615685512,7.99271759888143e-12
"Min.diameter.um_Min","MOI_Min",0.0852948891488207,0.289738460194782
"Min.diameter.um_Mean","MOI_Min",-0.0490576197425739,0.543076099977122
"Min.diameter.um_CoV","MOI_Min",-0.0557625845488213,0.489307113591358
"chullLength_Max","MOI_Min",-0.718247709750349,0
"chullLength_Min","MOI_Min",-0.421113259542264,4.39653342620971e-08
"chullLength_Mean","MOI_Min",-0.419754543666803,4.90720388768295e-08
"chullLength_CoV","MOI_Min",-0.0785788427479849,0.329528128332383
"chullArea_Max","MOI_Min",-0.675621597637876,0
"chullArea_Min","MOI_Min",-0.392298471005219,4.08548859187619e-07
"chullArea_Mean","MOI_Min",-0.417645940592929,5.81407961774971e-08
"chullArea_CoV","MOI_Min",-0.416266240167685,6.49227636095873e-08
"elongation_Max","MOI_Min",-0.0767966411983282,0.34064907198991
"elongation_Min","MOI_Min",0.0486529356070691,0.546412178283712
"elongation_Mean","MOI_Min",0.165819225296432,0.0385677747701356
"elongation_CoV","MOI_Min",0.211603969477949,0.00800700032666635
"FD_Max","MOI_Min",0.032491660379457,0.687195981397937
"FD_Min","MOI_Min",-0.0275318216808303,0.732974527728808
"FD_Mean","MOI_Min",0.0152105882998118,0.850513585080026
"FD_CoV","MOI_Min",0.0188227027952813,0.815586394226464
"convexity_Max","MOI_Min",-0.427209650088534,2.66913207092045e-08
"convexity_Min","MOI_Min",-0.37564204161621,1.35036135495703e-06
"convexity_Mean","MOI_Min",-0.427502934500849,2.60516193062443e-08
"convexity_CoV","MOI_Min",0.0102658925918643,0.898787576897353
"curvMeanStat","MOI_Min",0.420354866640177,4.67492067279807e-08
"curvMinStat","MOI_Min",-0.322076812912037,4.12819991697511e-05
"curvMaxStat","MOI_Min",0.392467896289791,4.0347303897903e-07
"curvStdStat","MOI_Min",0.408833651201795,1.16641808434181e-07
"n_protrusion_Max","MOI_Min",0.287705301831951,0.000270688821575993
"n_protrusion_Mean","MOI_Min",0.404575811510885,1.62131266190357e-07
"n_protrusion_CoV","MOI_Min",-0.442167617546257,7.5178685499111e-09
"n_indentation_Max","MOI_Min",0.14437476903337,0.072149967550716
"n_indentation_Mean","MOI_Min",0.135645863082548,0.0913338244910058
"n_indentation_CoV","MOI_Min",0.13620315677324,0.0899985546740578
"MOI_Max","MOI_Min",0.54758105618935,1.3899992268307e-13
"Area.um.2_Max","MOI_Mean",0.0406755460559098,0.614148779747423
"Area.um.2_Min","MOI_Mean",-0.0917370477139701,0.254709917440674
"Area.um.2_Mean","MOI_Mean",-0.312786775860533,7.02296321770657e-05
"Area.um.2_CoV","MOI_Mean",0.0870990117266495,0.279620047225868
"Length.um_Max","MOI_Mean",0.0214080996542288,0.79080377005295
"Length.um_Min","MOI_Mean",-0.0765587650575717,0.342151222704497
"Length.um_Mean","MOI_Mean",-0.293133324898881,0.000204245517725354
"Length.um_CoV","MOI_Mean",0.0245706416652341,0.760773619185929
"Circularity_Max","MOI_Mean",-0.183321919350204,0.0219793935096773
"Circularity_Min","MOI_Mean",-0.00549620693321905,0.945709202373907
"Circularity_Mean","MOI_Mean",-0.139296076017989,0.0828683480232826
"Circularity_CoV","MOI_Mean",0.0629552529125054,0.434942582676242
"Solidity_Min","MOI_Mean",0.0307476660307647,0.703173781016154
"Solidity_Mean","MOI_Mean",0.0387923331757611,0.630658365547629
"Solidity_CoV","MOI_Mean",-0.0675066161899616,0.402405988566221
"Max.diameter.um_Max","MOI_Mean",0.0388119843768125,0.630485123862898
"Max.diameter.um_Min","MOI_Mean",-0.0824260033030186,0.306325550776152
"Max.diameter.um_Mean","MOI_Mean",-0.268622021009401,0.00069728818891801
"Max.diameter.um_CoV","MOI_Mean",0.0504425068288674,0.531736124355168
"Min.diameter.um_Max","MOI_Mean",0.015172393333978,0.850884593176896
"Min.diameter.um_Min","MOI_Mean",-0.0690141808741403,0.391955960963188
"Min.diameter.um_Mean","MOI_Mean",-0.329110396697599,2.72873825462039e-05
"Min.diameter.um_CoV","MOI_Mean",-0.00212914363029805,0.978954924422685
"chullLength_Max","MOI_Mean",-0.290702569287498,0.000231862392360949
"chullLength_Min","MOI_Mean",-0.620490410362758,0
"chullLength_Mean","MOI_Mean",-0.713258220361371,0
"chullLength_CoV","MOI_Mean",0.0198882541404548,0.805348769891272
"chullArea_Max","MOI_Mean",-0.132124528844524,0.100139213940305
"chullArea_Min","MOI_Mean",-0.620795678234547,0
"chullArea_Mean","MOI_Mean",-0.745893183965829,0
"chullArea_CoV","MOI_Mean",0.0785878596391874,0.329472461750034
"elongation_Max","MOI_Mean",0.0470997130313295,0.559308996372654
"elongation_Min","MOI_Mean",-0.0698110794717938,0.386498568803184
"elongation_Mean","MOI_Mean",0.0924260894105926,0.251143875481775
"elongation_CoV","MOI_Mean",0.22883342261551,0.00406118706798009
"FD_Max","MOI_Mean",-0.0841815737876712,0.296102814233768
"FD_Min","MOI_Mean",0.0943742342909111,0.241248719979958
"FD_Mean","MOI_Mean",0.183842662342339,0.021599161560109
"FD_CoV","MOI_Mean",-0.12103787356992,0.13228718113993
"convexity_Max","MOI_Mean",-0.590485063397958,4.44089209850063e-16
"convexity_Min","MOI_Mean",-0.582000305518476,1.55431223447522e-15
"convexity_Mean","MOI_Mean",-0.590714069672505,4.44089209850063e-16
"convexity_CoV","MOI_Mean",-0.0314407840008705,0.696807676743785
"curvMeanStat","MOI_Mean",0.631880620838489,0
"curvMinStat","MOI_Mean",-0.407510296911382,1.29275552485097e-07
"curvMaxStat","MOI_Mean",0.559982935801443,2.95319324550292e-14
"curvStdStat","MOI_Mean",0.587283590911905,8.88178419700125e-16
"n_protrusion_Max","MOI_Mean",0.432464381194281,1.72220522287603e-08
"n_protrusion_Mean","MOI_Mean",0.557847044669415,3.86357612569554e-14
"n_protrusion_CoV","MOI_Mean",-0.604834573912884,0
"n_indentation_Max","MOI_Mean",0.154096636992779,0.0547726495964693
"n_indentation_Mean","MOI_Mean",0.158243767653718,0.0484935080865549
"n_indentation_CoV","MOI_Mean",0.139553403469629,0.0822961530761361
"MOI_Max","MOI_Mean",0.973347012837143,0
"MOI_Min","MOI_Mean",0.520640525772664,3.24118509809068e-12
"Area.um.2_Max","MOI_CoV",0.10347694648002,0.198622506215426
"Area.um.2_Min","MOI_CoV",-0.0161575148713463,0.841326259442837
"Area.um.2_Mean","MOI_CoV",0.126394869901189,0.115883915755838
"Area.um.2_CoV","MOI_CoV",-0.092387016587434,0.251345164211837
"Length.um_Max","MOI_CoV",0.0974455940096974,0.22620638942617
"Length.um_Min","MOI_CoV",0.0968359297230062,0.229138286737882
"Length.um_Mean","MOI_CoV",0.13570279271224,0.0911967026654803
"Length.um_CoV","MOI_CoV",-0.0487910277238047,0.545272664648734
"Circularity_Max","MOI_CoV",0.144160923883759,0.0725774088912114
"Circularity_Min","MOI_CoV",0.096364448317574,0.231423948283326
"Circularity_Mean","MOI_CoV",0.0544203183526073,0.499838909037396
"Circularity_CoV","MOI_CoV",-0.0339001316971189,0.674391946833054
"Solidity_Min","MOI_CoV",0.0451894614064599,0.575368161625128
"Solidity_Mean","MOI_CoV",0.0408221381431119,0.612871593328201
"Solidity_CoV","MOI_CoV",-0.0419205733641998,0.603338680505817
"Max.diameter.um_Max","MOI_CoV",0.121950644894686,0.129372934191503
"Max.diameter.um_Min","MOI_CoV",0.103354451775261,0.199157334904861
"Max.diameter.um_Mean","MOI_CoV",0.132167393075544,0.100028137270571
"Max.diameter.um_CoV","MOI_CoV",-0.0618596857781149,0.442993258727736
"Min.diameter.um_Max","MOI_CoV",0.0633602025166626,0.431988151965706
"Min.diameter.um_Min","MOI_CoV",0.0423863442594629,0.599316462181565
"Min.diameter.um_Mean","MOI_CoV",0.137443832067023,0.0870817786748126
"Min.diameter.um_CoV","MOI_CoV",-0.0197881593629092,0.806309086480984
"chullLength_Max","MOI_CoV",0.00461272281837535,0.954425835447842
"chullLength_Min","MOI_CoV",-0.0616320377598449,0.444676631110392
"chullLength_Mean","MOI_CoV",-0.0407076908540569,0.613868618163245
"chullLength_CoV","MOI_CoV",-0.0490894060451246,0.54281449062474
"chullArea_Max","MOI_CoV",-0.00330953324171324,0.967292928713207
"chullArea_Min","MOI_CoV",-0.0647868783279626,0.421671598540983
"chullArea_Mean","MOI_CoV",-0.0484900202977364,0.547758029288806
"chullArea_CoV","MOI_CoV",-0.0769712840150803,0.339548897091869
