"row","column","cor","p"
"Area.um.2_CoV","n_protrusion_CoV",-0.126917545162871,0.11437225626839
"Length.um_Max","n_protrusion_CoV",-0.122555357114634,0.1274695991952
"Length.um_Min","n_protrusion_CoV",-0.000132762244946342,0.998687589195941
"Length.um_Mean","n_protrusion_CoV",0.0717453493701696,0.373444463908649
"Length.um_CoV","n_protrusion_CoV",-0.115781321616538,0.150058997617677
"Circularity_Max","n_protrusion_CoV",0.305404327862929,0.000105812551185913
"Circularity_Min","n_protrusion_CoV",0.265901700234806,0.000793626447996854
"Circularity_Mean","n_protrusion_CoV",0.471865467591788,5.03036057253325e-10
"Circularity_CoV","n_protrusion_CoV",-0.401536248834379,2.04525899771824e-07
"Solidity_Min","n_protrusion_CoV",0.174953236187545,0.0289278995431175
"Solidity_Mean","n_protrusion_CoV",0.304442793696954,0.000111526562288633
"Solidity_CoV","n_protrusion_CoV",-0.260504812631379,0.00102187295498624
"Max.diameter.um_Max","n_protrusion_CoV",-0.0705441671539884,0.381518948140968
"Max.diameter.um_Min","n_protrusion_CoV",-0.0298747369445062,0.711220769554874
"Max.diameter.um_Mean","n_protrusion_CoV",0.0125017780657805,0.876902209446104
"Max.diameter.um_CoV","n_protrusion_CoV",-0.162700131181742,0.0424254257384253
"Min.diameter.um_Max","n_protrusion_CoV",-0.0981365870620031,0.222915543943961
"Min.diameter.um_Min","n_protrusion_CoV",0.0440897441875121,0.584710096898986
"Min.diameter.um_Mean","n_protrusion_CoV",0.219803701537829,0.00583220630978465
"Min.diameter.um_CoV","n_protrusion_CoV",-0.0508194907619605,0.528669944860876
"chullLength_Max","n_protrusion_CoV",0.634967046514201,0
"chullLength_Min","n_protrusion_CoV",0.791892020040777,0
"chullLength_Mean","n_protrusion_CoV",0.824447219105119,0
"chullLength_CoV","n_protrusion_CoV",-0.106563828610264,0.185486171972735
"chullArea_Max","n_protrusion_CoV",0.640464035656146,0
"chullArea_Min","n_protrusion_CoV",0.779712664569866,0
"chullArea_Mean","n_protrusion_CoV",0.836063915537924,0
"chullArea_CoV","n_protrusion_CoV",-0.129462154857676,0.107231303762634
"elongation_Max","n_protrusion_CoV",-0.189865815302429,0.017597166022032
"elongation_Min","n_protrusion_CoV",0.136242512367435,0.0899048503751017
"elongation_Mean","n_protrusion_CoV",-0.407652795119407,1.27854632436808e-07
"elongation_CoV","n_protrusion_CoV",-0.43387333849631,1.52936383557289e-08
"FD_Max","n_protrusion_CoV",-0.660917028913443,0
"FD_Min","n_protrusion_CoV",-0.660191808172795,0
"FD_Mean","n_protrusion_CoV",-0.664419332269404,0
"FD_CoV","n_protrusion_CoV",0.0515696072045419,0.522595539563914
"convexity_Max","n_protrusion_CoV",0.717292282404261,0
"convexity_Min","n_protrusion_CoV",0.781441734760001,0
"convexity_Mean","n_protrusion_CoV",0.961849820612919,0
"convexity_CoV","n_protrusion_CoV",-0.303662025256437,0.000116377036824877
"curvMeanStat","n_protrusion_CoV",-0.885647453019551,0
"curvMinStat","n_protrusion_CoV",0.895184207614863,0
"curvMaxStat","n_protrusion_CoV",-0.982544925795388,0
"curvStdStat","n_protrusion_CoV",-0.983799845110714,0
"n_protrusion_Max","n_protrusion_CoV",-0.683630196854143,0
"n_protrusion_Mean","n_protrusion_CoV",-0.99706342558202,0
"Area.um.2_Max","n_indentation_Max",-0.111014662993581,0.167682198672226
"Area.um.2_Min","n_indentation_Max",-0.0688572504485576,0.393036095759111
"Area.um.2_Mean","n_indentation_Max",-0.0632362004393818,0.432891621026141
"Area.um.2_CoV","n_indentation_Max",-0.190511600688804,0.0172089595099143
"Length.um_Max","n_indentation_Max",-0.155179628379816,0.0530714352150845
"Length.um_Min","n_indentation_Max",-0.0519942092501584,0.519172939647162
"Length.um_Mean","n_indentation_Max",-0.0507897101941701,0.528911838932947
"Length.um_CoV","n_indentation_Max",-0.204162589990004,0.0105741000655413
"Circularity_Max","n_indentation_Max",-0.0961807630438804,0.232318749276604
"Circularity_Min","n_indentation_Max",0.0523959159656417,0.515945475469418
"Circularity_Mean","n_indentation_Max",0.0323207246690174,0.688756065099551
"Circularity_CoV","n_indentation_Max",-0.0279042281303939,0.729502013155344
"Solidity_Min","n_indentation_Max",-0.0148557114140672,0.853961945425679
"Solidity_Mean","n_indentation_Max",-0.0676526969780053,0.401386217349132
"Solidity_CoV","n_indentation_Max",0.0764856900552523,0.342613521000387
"Max.diameter.um_Max","n_indentation_Max",-0.139521140651969,0.0823677184805329
"Max.diameter.um_Min","n_indentation_Max",-0.0515928318789058,0.522408035582319
"Max.diameter.um_Mean","n_indentation_Max",-0.055607706418123,0.490516260589451
"Max.diameter.um_CoV","n_indentation_Max",-0.174050113590298,0.0297791518501143
"Min.diameter.um_Max","n_indentation_Max",-0.0483807120821937,0.54866193837638
"Min.diameter.um_Min","n_indentation_Max",-0.0471762503073208,0.558670075659425
"Min.diameter.um_Mean","n_indentation_Max",-0.0323207246690174,0.688756065099551
"Min.diameter.um_CoV","n_indentation_Max",-0.230260069536416,0.00383067321595654
"chullLength_Max","n_indentation_Max",-0.185693604464851,0.0202931918032709
"chullLength_Min","n_indentation_Max",-0.209382085899286,0.00870843819308442
"chullLength_Mean","n_indentation_Max",-0.201352092192698,0.0117177974470892
"chullLength_CoV","n_indentation_Max",-0.204965589360663,0.0102659311042426
"chullArea_Max","n_indentation_Max",-0.176860611387604,0.0271980399939722
"chullArea_Min","n_indentation_Max",-0.218215078976533,0.00620690445608552
"chullArea_Mean","n_indentation_Max",-0.203761090304675,0.010731217891002
"chullArea_CoV","n_indentation_Max",-0.192920598800781,0.0158257053272171
"elongation_Max","n_indentation_Max",-0.128279149462746,0.110506422402094
"elongation_Min","n_indentation_Max",0.0150562381998528,0.852013070549385
"elongation_Mean","n_indentation_Max",-0.0853186831324992,0.289603443115672
"elongation_CoV","n_indentation_Max",-0.134703144428016,0.0936284221710098
"FD_Max","n_indentation_Max",0.215418178942808,0.00691901914151227
"FD_Min","n_indentation_Max",0.096329425185631,0.231594372012632
"FD_Mean","n_indentation_Max",0.0958797683101215,0.233790260625858
"FD_CoV","n_indentation_Max",0.0861247797524232,0.285054094554802
"convexity_Max","n_indentation_Max",-0.17284561453431,0.0309475874842713
"convexity_Min","n_indentation_Max",-0.154778128694487,0.0536969591546108
"convexity_Mean","n_indentation_Max",-0.221828576144498,0.00538394750067361
"convexity_CoV","n_indentation_Max",0.033926723410335,0.674151090230477
"curvMeanStat","n_indentation_Max",0.184489105408863,0.0211350464457412
"curvMinStat","n_indentation_Max",-0.184087605723534,0.0214222804011235
"curvMaxStat","n_indentation_Max",0.210586584955275,0.00832171446424113
"curvStdStat","n_indentation_Max",0.212594083381922,0.0077109006781777
"n_protrusion_Max","n_indentation_Max",0.103496048816671,0.198539196599977
"n_protrusion_Mean","n_indentation_Max",0.197337095339404,0.013539729983393
"n_protrusion_CoV","n_indentation_Max",-0.18649660383551,0.019748187548529
"Area.um.2_Max","n_indentation_Mean",-0.0971173504849177,0.227781613269656
"Area.um.2_Min","n_indentation_Mean",-0.0490072160113188,0.543491062933539
"Area.um.2_Mean","n_indentation_Mean",-0.0429229267409458,0.594697714697105
"Area.um.2_CoV","n_indentation_Mean",-0.179805749599431,0.0247008536306166
"Length.um_Max","n_indentation_Mean",-0.141572872771068,0.0779150118167551
"Length.um_Min","n_indentation_Mean",-0.0299701878020433,0.710339295383111
"Length.um_Mean","n_indentation_Mean",-0.0297856612481056,0.712043715125644
"Length.um_CoV","n_indentation_Mean",-0.193219804923178,0.0156608510286336
"Circularity_Max","n_indentation_Mean",-0.0931171100807051,0.247602388702163
"Circularity_Min","n_indentation_Mean",0.0445761532521693,0.580569512045906
"Circularity_Mean","n_indentation_Mean",0.0250238510089918,0.756498071384875
"Circularity_CoV","n_indentation_Mean",-0.0211436676386914,0.793329373153136
"Solidity_Min","n_indentation_Mean",-0.0203597354836537,0.800829275319451
"Solidity_Mean","n_indentation_Mean",-0.0642408694583561,0.425602880979716
"Solidity_CoV","n_indentation_Mean",0.0696228939482048,0.387783158144381
"Max.diameter.um_Max","n_indentation_Mean",-0.124755327674693,0.120726754806197
"Max.diameter.um_Min","n_indentation_Mean",-0.0285196716718053,0.723775345240003
"Max.diameter.um_Mean","n_indentation_Mean",-0.0327483375863271,0.684855835446784
"Max.diameter.um_CoV","n_indentation_Mean",-0.165079505447683,0.0394548723014019
"Min.diameter.um_Max","n_indentation_Mean",-0.0393041559887237,0.626152802289396
"Min.diameter.um_Min","n_indentation_Mean",-0.0331994287318598,0.680750462315218
"Min.diameter.um_Mean","n_indentation_Mean",-0.018601301784439,0.817717554093495
"Min.diameter.um_CoV","n_indentation_Mean",-0.212712985051649,0.0076760041143098
"chullLength_Max","n_indentation_Mean",-0.180302946147541,0.0242992994379616
"chullLength_Min","n_indentation_Mean",-0.206413453529722,0.00973023775990245
"chullLength_Mean","n_indentation_Mean",-0.197484418614182,0.0134687329304526
"chullLength_CoV","n_indentation_Mean",-0.193752881634554,0.0153708452270798
"chullArea_Max","n_indentation_Mean",-0.172481070555628,0.0313088089591611
"chullArea_Min","n_indentation_Mean",-0.216880209728075,0.00653818903869485
"chullArea_Mean","n_indentation_Mean",-0.200052413156481,0.0122824673626021
"chullArea_CoV","n_indentation_Mean",-0.182189217587793,0.022826418231098
"elongation_Max","n_indentation_Mean",-0.12139284380294,0.131147924704282
"elongation_Min","n_indentation_Mean",0.016725281819406,0.835827798021453
"elongation_Mean","n_indentation_Mean",-0.0638461876624339,0.428457747737859
"elongation_CoV","n_indentation_Mean",-0.12081363545308,0.133010763109557
"FD_Max","n_indentation_Mean",0.219650715508486,0.00586739028552907
"FD_Min","n_indentation_Mean",0.0977511171095887,0.224747130606942
"FD_Mean","n_indentation_Mean",0.0968838964133993,0.228906647171455
"FD_CoV","n_indentation_Mean",0.0889817944657314,0.269317029048876
"convexity_Max","n_indentation_Mean",-0.177381275710195,0.026741482500972
"convexity_Min","n_indentation_Mean",-0.163470023838338,0.0414443936537903
"convexity_Mean","n_indentation_Mean",-0.224497055815613,0.00484033973532494
"convexity_CoV","n_indentation_Mean",0.0302879835338248,0.70740727028017
"curvMeanStat","n_indentation_Mean",0.18387045952367,0.02157902523654
"curvMinStat","n_indentation_Mean",-0.195346986031071,0.0145313650391754
"curvMaxStat","n_indentation_Mean",0.212877008655149,0.00762809472416581
"curvStdStat","n_indentation_Mean",0.215967828433605,0.00677359141001954
"n_protrusion_Max","n_indentation_Mean",0.0998238893836741,0.215022740498488
"n_protrusion_Mean","n_indentation_Mean",0.201451739523842,0.0116754602968019
"n_protrusion_CoV","n_indentation_Mean",-0.191184887092254,0.0168121630303126
"n_indentation_Max","n_indentation_Mean",0.995785421858049,0
"Area.um.2_Max","n_indentation_CoV",-0.123976215558067,0.123082367848128
"Area.um.2_Min","n_indentation_CoV",-0.0881268763604857,0.273962912789737
"Area.um.2_Mean","n_indentation_CoV",-0.083016446321514,0.302861844596132
"Area.um.2_CoV","n_indentation_CoV",-0.199611599722075,0.0124793358297086
"Length.um_Max","n_indentation_CoV",-0.167478350648873,0.0366389898261015
"Length.um_Min","n_indentation_CoV",-0.073579963382646,0.361315955162043
"Length.um_Mean","n_indentation_CoV",-0.0713656447353939,0.375985484373446
"Length.um_CoV","n_indentation_CoV",-0.213384456678478,0.00748155146539831
"Circularity_Max","n_indentation_CoV",-0.0984336933238539,0.221511060156027
"Circularity_Min","n_indentation_CoV",0.0597740253148016,0.458550299715082
"Circularity_Mean","n_indentation_CoV",0.0393451618895988,0.625792422661472
"Circularity_CoV","n_indentation_CoV",-0.0344295795222036,0.669602678695544
"Solidity_Min","n_indentation_CoV",-0.00922646623126299,0.908988767001899
"Solidity_Mean","n_indentation_CoV",-0.0704942693417994,0.381856645763295
"Solidity_CoV","n_indentation_CoV",0.0827037763273419,0.304692830281737
"Max.diameter.um_Max","n_indentation_CoV",-0.153110908129782,0.0563599876973111
"Max.diameter.um_Min","n_indentation_CoV",-0.0742311080429699,0.357070768941354
"Max.diameter.um_Mean","n_indentation_CoV",-0.0779983492019313,0.333124550604725
"Max.diameter.um_CoV","n_indentation_CoV",-0.18155362612423,0.0233138957606869
"Min.diameter.um_Max","n_indentation_CoV",-0.0570494595923964,0.479322124667331
"Min.diameter.um_Min","n_indentation_CoV",-0.0607554158960529,0.451192565513528
"Min.diameter.um_Mean","n_indentation_CoV",-0.0457677111141516,0.570484198937285
"Min.diameter.um_CoV","n_indentation_CoV",-0.245866255909117,0.00197607885909479
"chullLength_Max","n_indentation_CoV",-0.189519022369206,0.0178087567027585
"chullLength_Min","n_indentation_CoV",-0.210585803943757,0.00832196020988896
"chullLength_Mean","n_indentation_CoV",-0.203522537518031,0.0108255403577284
"chullLength_CoV","n_indentation_CoV",-0.214450610101229,0.00718178038765904
"chullArea_Max","n_indentation_CoV",-0.179749366485728,0.0247467480264494
"chullArea_Min","n_indentation_CoV",-0.217710579220794,0.00633030862346806
"chullArea_Mean","n_indentation_CoV",-0.205752233378112,0.00997174236769238
"chullArea_CoV","n_indentation_CoV",-0.202025822136093,0.011434157127052
"elongation_Max","n_indentation_CoV",-0.134084170123764,0.0951597585658097
"elongation_Min","n_indentation_CoV",0.0132602831954653,0.86949805485447
"elongation_Mean","n_indentation_CoV",-0.106072014088504,0.187535374920946
"elongation_CoV","n_indentation_CoV",-0.147457219546636,0.0662124066603811
"FD_Max","n_indentation_CoV",0.209369848880427,0.00871244735224419
"FD_Min","n_indentation_CoV",0.0940957574820452,0.242646281513231
"FD_Mean","n_indentation_CoV",0.0940674546552933,0.242788636796661
"FD_CoV","n_indentation_CoV",0.0825418058106652,0.305644179312444
"convexity_Max","n_indentation_CoV",-0.166853010660529,0.0373561902949577
"convexity_Min","n_indentation_CoV",-0.14478158451454,0.071342446797408
"convexity_Mean","n_indentation_CoV",-0.217290268736825,0.00643478414540821
"convexity_CoV","n_indentation_CoV",0.0372794896330187,0.644055088331104
"curvMeanStat","n_indentation_CoV",0.183552663791888,0.0218102047419657
"curvMinStat","n_indentation_CoV",-0.171276522217424,0.0325279556889555
"curvMaxStat","n_indentation_CoV",0.206521094019519,0.0096914155049399
"curvStdStat","n_indentation_CoV",0.207428349576379,0.00936959465719789
"n_protrusion_Max","n_indentation_CoV",0.106295823879427,0.186600802552194
"n_protrusion_Mean","n_indentation_CoV",0.191559065937739,0.0165951002751408
"n_protrusion_CoV","n_indentation_CoV",-0.180236311558619,0.0243527887211497
"n_indentation_Max","n_indentation_CoV",0.995785421858049,0
"n_indentation_Mean","n_indentation_CoV",0.983177212770025,0
"Area.um.2_Max","MOI_Max",0.175315705457477,0.0285921288593078
"Area.um.2_Min","MOI_Max",0.0768820446034321,0.340110784933287
"Area.um.2_Mean","MOI_Max",0.0430971535142482,0.593201491469898
"Area.um.2_CoV","MOI_Max",0.0794487205828895,0.324185648282349
"Length.um_Max","MOI_Max",0.165453367261463,0.0390044037991513
"Length.um_Min","MOI_Max",0.0742836370533104,0.356729663540115
"Length.um_Mean","MOI_Max",0.0538129632849173,0.5046432390256
"Length.um_CoV","MOI_Max",0.0559972183148678,0.487478339458722
"Circularity_Max","MOI_Max",-0.059045036962148,0.464058547463041
"Circularity_Min","MOI_Max",-0.0929291971415843,0.248561998870195
"Circularity_Mean","MOI_Max",-0.130748684231322,0.1037565284207
"Circularity_CoV","MOI_Max",0.088663052583332,0.271042869532214
"Solidity_Min","MOI_Max",-0.0576386457796554,0.474787593222066
"Solidity_Mean","MOI_Max",0.04886598915775,0.544654584582569
"Solidity_CoV","MOI_Max",-0.0835959602345466,0.299487425451345
"Max.diameter.um_Max","MOI_Max",0.125694235905865,0.117934598601402
"Max.diameter.um_Min","MOI_Max",0.109849954600255,0.172213455762156
"Max.diameter.um_Mean","MOI_Max",0.0788860615447835,0.327634884804543
"Max.diameter.um_CoV","MOI_Max",0.0712332664253766,0.37687385181828
"Min.diameter.um_Max","MOI_Max",0.175359959539125,0.0285513630038432
"Min.diameter.um_Min","MOI_Max",0.0501889097603401,0.533803751802236
"Min.diameter.um_Mean","MOI_Max",-0.00513347347125855,0.949287284479703
"Min.diameter.um_CoV","MOI_Max",0.0677498379984511,0.400708939590692
"chullLength_Max","MOI_Max",-0.60984021115519,0
"chullLength_Min","MOI_Max",-0.762956172654139,0
"chullLength_Mean","MOI_Max",-0.767536470104787,0
"chullLength_CoV","MOI_Max",0.0526560351503849,0.513861090448048
"chullArea_Max","MOI_Max",-0.612312117715857,0
"chullArea_Min","MOI_Max",-0.763076290875757,0
"chullArea_Mean","MOI_Max",-0.762485182785162,0
"chullArea_CoV","MOI_Max",0.0837097564445006,0.298827736529224
"elongation_Max","MOI_Max",0.107527935389041,0.181516774342673
"elongation_Min","MOI_Max",0.00124859730366203,0.987657570816007
"elongation_Mean","MOI_Max",0.194676866178818,0.0148792553511528
"elongation_CoV","MOI_Max",0.219882726683631,0.00581410584999587
"FD_Max","MOI_Max",0.639850162127763,0
"FD_Min","MOI_Max",0.658599864474571,0
"FD_Mean","MOI_Max",0.66424809062381,0
"FD_CoV","MOI_Max",-0.0341166811929943,0.672431495187246
"convexity_Max","MOI_Max",-0.850139874508068,0
"convexity_Min","MOI_Max",-0.760244029650235,0
"convexity_Mean","MOI_Max",-0.773267373678304,0
"convexity_CoV","MOI_Max",-0.0300580044570182,0.709528660646655
"curvMeanStat","MOI_Max",0.782219342194686,0
"curvMinStat","MOI_Max",-0.692690174013371,0
"curvMaxStat","MOI_Max",0.779914968943118,0
"curvStdStat","MOI_Max",0.790305195113085,0
"n_protrusion_Max","MOI_Max",0.603746790442108,0
"n_protrusion_Mean","MOI_Max",0.777800256041472,0
"n_protrusion_CoV","MOI_Max",-0.774525453999463,0
"n_indentation_Max","MOI_Max",0.142331638449275,0.0763183207294413
"n_indentation_Mean","MOI_Max",0.150358387033545,0.0609942041527813
"n_indentation_CoV","MOI_Max",0.133105154240373,0.0976223198591022
"Area.um.2_Max","MOI_Min",-0.234575081791026,0.00320335535630156
"Area.um.2_Min","MOI_Min",0.102916109209709,0.201079734611042
"Area.um.2_Mean","MOI_Min",-0.0531681180951779,0.509770385695749
"Area.um.2_CoV","MOI_Min",-0.238883532740118,0.00267101401619207
"Length.um_Max","MOI_Min",-0.204795245847229,0.0103306345677936
"Length.um_Min","MOI_Min",0.0558170409824406,0.488882345466702
"Length.um_Mean","MOI_Min",-0.0301876056961325,0.708332907644828
"Length.um_CoV","MOI_Min",-0.210067803575098,0.0084863722930324
"Circularity_Max","MOI_Min",-0.1258979303515,0.117335520650097
"Circularity_Min","MOI_Min",-0.0446509643085004,0.579933887270785
"Circularity_Mean","MOI_Min",-0.0358426451296803,0.656885810533241
"Circularity_CoV","MOI_Min",-0.0296312686696907,0.713470891693586
"Solidity_Min","MOI_Min",-0.0131800117131882,0.87028110137401
"Solidity_Mean","MOI_Min",0.1879597287857,0.0187876385379981
"Solidity_CoV","MOI_Min",-0.203631995701032,0.0107821709717
"Max.diameter.um_Max","MOI_Min",-0.267866795214237,0.000722893770493283
"Max.diameter.um_Min","MOI_Min",0.101696120725707,0.206500621002472
"Max.diameter.um_Mean","MOI_Min",-0.0144331526291666,0.858071575922763
"Max.diameter.um_CoV","MOI_Min",-0.176959428490146,0.027110881174865
"Min.diameter.um_Max","MOI_Min",-0.204640356561458,0.010389779554645
"Min.diameter.um_Min","MOI_Min",0.0650535514323917,0.41975923370405
"Min.diameter.um_Mean","MOI_Min",-0.0488375401052615,0.544889115178892
"Min.diameter.um_CoV","MOI_Min",-0.194284901455643,0.0150860925876293
"chullLength_Max","MOI_Min",-0.855617897615021,0
"chullLength_Min","MOI_Min",-0.762545241895971,0
"chullLength_Mean","MOI_Min",-0.803012438557949,0
"chullLength_CoV","MOI_Min",-0.20921117099461,0.00876458236975397
"chullArea_Max","MOI_Min",-0.857555594190071,0
"chullArea_Min","MOI_Min",-0.753002165288995,0
"chullArea_Mean","MOI_Min",-0.808212293151681,0
"chullArea_CoV","MOI_Min",-0.237110208468335,0.00287958596725524
"elongation_Max","MOI_Min",0.0317048884955193,0.694387470315515
"elongation_Min","MOI_Min",0.00591424191177633,0.941586963202337
"elongation_Mean","MOI_Min",0.107837713960582,0.180254707920641
"elongation_CoV","MOI_Min",0.18425502995053,0.0213020980724643
"FD_Max","MOI_Min",0.657898419176722,0
"FD_Min","MOI_Min",0.683510026294753,0
"FD_Mean","MOI_Min",0.688772340582128,0
"FD_CoV","MOI_Min",-0.0492590745575675,0.541419128189418
"convexity_Max","MOI_Min",-0.83584264512968,0
"convexity_Min","MOI_Min",-0.725384457334324,0
"convexity_Mean","MOI_Min",-0.717646315057451,0
"convexity_CoV","MOI_Min",-0.15565424918209,0.0523397786354198
"curvMeanStat","MOI_Min",0.786720614499534,0
"curvMinStat","MOI_Min",-0.611980212103491,0
"curvMaxStat","MOI_Min",0.739675364701048,0
"curvStdStat","MOI_Min",0.753928339997787,0
"n_protrusion_Max","MOI_Min",0.588182208243622,6.66133814775094e-16
"n_protrusion_Mean","MOI_Min",0.741284316669564,0
"n_protrusion_CoV","MOI_Min",-0.74604479145264,0
"n_indentation_Max","MOI_Min",0.183686106038204,0.021712873962648
"n_indentation_Mean","MOI_Min",0.186587100456641,0.0196875674318773
"n_indentation_CoV","MOI_Min",0.17923679272479,0.0251673349950163
"MOI_Max","MOI_Min",0.848344423195461,0
"Area.um.2_Max","MOI_Mean",0.0278136903162586,0.730345733414058
"Area.um.2_Min","MOI_Mean",0.0742220560936965,0.357129569740486
"Area.um.2_Mean","MOI_Mean",-0.00892984147555752,0.911902718340188
"Area.um.2_CoV","MOI_Mean",-0.0530827709377124,0.510450995839548
"Length.um_Max","MOI_Mean",0.0172527698313603,0.830726515724929
"Length.um_Min","MOI_Mean",0.0499755022048016,0.535546816915229
"Length.um_Mean","MOI_Mean",0.00797837872010874,0.921257326849453
"Length.um_CoV","MOI_Mean",-0.0647753315104866,0.421754517138188
"Circularity_Max","MOI_Mean",-0.0959485802779281,0.233453275351474
"Circularity_Min","MOI_Mean",-0.0691267291763436,0.391182402616738
"Circularity_Mean","MOI_Mean",-0.0865925937633355,0.282435968904545
"Circularity_CoV","MOI_Mean",0.0254777070063694,0.752223807527725
"Solidity_Min","MOI_Mean",-0.01352140546904,0.866951693239286
"Solidity_Mean","MOI_Mean",0.103658864250605,0.197830148228513
"Solidity_CoV","MOI_Mean",-0.124992492611149,0.120016676500824
"Max.diameter.um_Max","MOI_Mean",-0.0329598078108454,0.682930091573359
"Max.diameter.um_Min","MOI_Mean",0.0977037608949046,0.224972879135913
"Max.diameter.um_Mean","MOI_Mean",0.0303614610168956,0.706729966654844
"Max.diameter.um_CoV","MOI_Mean",-0.0390068119675681,0.628768646038179
"Min.diameter.um_Max","MOI_Mean",0.0229236142940684,0.77637169320682
"Min.diameter.um_Min","MOI_Mean",0.0696717846025921,0.387449173951727
"Min.diameter.um_Mean","MOI_Mean",-0.0403755274928482,0.616766310371679
"Min.diameter.um_CoV","MOI_Mean",-0.0558771000932497,0.488414103881214
"chullLength_Max","MOI_Mean",-0.694637353605917,0
"chullLength_Min","MOI_Mean",-0.770495171563591,0
"chullLength_Mean","MOI_Mean",-0.78989742536075,0
"chullLength_CoV","MOI_Mean",-0.068483191351488,0.395617895257893
"chullArea_Max","MOI_Mean",-0.698459009656873,0
"chullArea_Min","MOI_Mean",-0.765070885555784,0
"chullArea_Mean","MOI_Mean",-0.790346288188902,0
"chullArea_CoV","MOI_Mean",-0.0511103032985096,0.526310741409201
"elongation_Max","MOI_Mean",0.0549604084019535,0.495586941584184
"elongation_Min","MOI_Mean",-0.0263406615985206,0.744117606893558
"elongation_Mean","MOI_Mean",0.151105561789762,0.0597063638438038
"elongation_CoV","MOI_Mean",0.182582857865373,0.0225289272843692
"FD_Max","MOI_Mean",0.638226382561103,0
"FD_Min","MOI_Mean",0.698099639836437,0
"FD_Mean","MOI_Mean",0.703914994671105,0
"FD_CoV","MOI_Mean",-0.078290304733485,0.331312628473515
"convexity_Max","MOI_Mean",-0.851729860441592,0
"convexity_Min","MOI_Mean",-0.748728485404056,0
"convexity_Mean","MOI_Mean",-0.750969638538983,0
"convexity_CoV","MOI_Mean",-0.0839088998119202,0.297675593810283
"curvMeanStat","MOI_Mean",0.792995211076164,0
"curvMinStat","MOI_Mean",-0.64932749600923,0
"curvMaxStat","MOI_Mean",0.765282672946532,0
"curvStdStat","MOI_Mean",0.780022443141408,0
"n_protrusion_Max","MOI_Mean",0.5933037021081,4.44089209850063e-16
"n_protrusion_Mean","MOI_Mean",0.761461016895576,0
"n_protrusion_CoV","MOI_Mean",-0.760911001880799,0
"n_indentation_Max","MOI_Mean",0.198541594395392,0.0129687534152829
"n_indentation_Mean","MOI_Mean",0.209488896095349,0.0086735137078735
"n_indentation_CoV","MOI_Mean",0.185920754567421,0.0201377201841075
"MOI_Max","MOI_Mean",0.929718196330072,0
"MOI_Min","MOI_Mean",0.896192568475289,0
"Area.um.2_Max","MOI_CoV",-0.241880166268907,0.00234942599898558
"Area.um.2_Min","MOI_CoV",0.161269903486564,0.0442995304241067
"Area.um.2_Mean","MOI_CoV",0.207636990090247,0.00929693484418781
"Area.um.2_CoV","MOI_CoV",-0.402032526750012,1.9694529296288e-07
"Length.um_Max","MOI_CoV",-0.199244519606139,0.0126453807161808
"Length.um_Min","MOI_CoV",0.185257068799292,0.020594889097036
"Length.um_Mean","MOI_CoV",0.221877321363658,0.00537354699647885
"Length.um_CoV","MOI_CoV",-0.333062540500387,2.15268123757717e-05
"Circularity_Max","MOI_CoV",0.0556351267954184,0.490302071511916
"Circularity_Min","MOI_CoV",0.0358080155524897,0.657196304524873
"Circularity_Mean","MOI_CoV",0.133394446112753,0.0968894586095135
"Circularity_CoV","MOI_CoV",-0.135989631900871,0.0905083075513935
"Solidity_Min","MOI_CoV",0.131708446586329,0.101222500411752
"Solidity_Mean","MOI_CoV",0.159279922871458,0.0470217777295647
"Solidity_CoV","MOI_CoV",-0.162308166458567,0.0429323103161114
"Max.diameter.um_Max","MOI_CoV",-0.24522134943339,0.00203256908848637
"Max.diameter.um_Min","MOI_CoV",0.213809360867414,0.00736077430483428
"Max.diameter.um_Mean","MOI_CoV",0.211477612176194,0.00804550457146691
"Max.diameter.um_CoV","MOI_CoV",-0.354668015362488,5.5527999938132e-06
"Min.diameter.um_Max","MOI_CoV",-0.235308435144063,0.00310647519126528
"Min.diameter.um_Min","MOI_CoV",0.11545582925501,0.151216023380439
"Min.diameter.um_Mean","MOI_CoV",0.240922381501794,0.00244817483804516
"Min.diameter.um_CoV","MOI_CoV",-0.218030377266046,0.00625183268027385
"chullLength_Max","MOI_CoV",-0.121951605000711,0.129369895025545
"chullLength_Min","MOI_CoV",0.0961894074694568,0.232276584541641
"chullLength_Mean","MOI_CoV",0.101626337500593,0.206813841617489
"chullLength_CoV","MOI_CoV",-0.330334592467323,2.53637750760038e-05
"chullArea_Max","MOI_CoV",-0.123993614768219,0.123029376854965
"chullArea_Min","MOI_CoV",0.0907082233566721,0.260099105236236
"chullArea_Mean","MOI_CoV",0.0902972925985048,0.26227332742493
"chullArea_CoV","MOI_CoV",-0.402095746866653,1.95999143581815e-07
"elongation_Max","MOI_CoV",-0.136672409160595,0.0888863375106341
"elongation_Min","MOI_CoV",-0.0549446033727932,0.495711097657393
"elongation_Mean","MOI_CoV",-0.000221270408243903,0.99781265039625
"elongation_CoV","MOI_CoV",-0.192584280317997,0.0160128096600507
"FD_Max","MOI_CoV",0.0304625977923337,0.705798080125318
"FD_Min","MOI_CoV",0.0262522175394321,0.744947136999887
"FD_Mean","MOI_CoV",0.0263310240557111,0.744207984602315
"FD_CoV","MOI_CoV",-0.00122221763939829,0.987918314795789
"convexity_Max","MOI_CoV",-0.0539425645240315,0.503616041807082
